"id","precio"
14160,498
14161,498
14162,498
14163,498
14164,498
14165,498
14166,498
14167,498
14168,498
14169,498
14170,498
14171,498
14172,498
14173,498
14174,498
14175,498
14176,498
14177,498
14178,498
14179,498
14180,498
14181,498
14182,498
14183,498
14184,498
14185,498
14186,498
14187,498
14188,498
14189,498
14190,498
14191,498
14192,498
14193,498
14194,498
14195,498
14196,498
14197,498
14198,498
14199,498
14200,498
14201,498
14202,498
14203,498
14204,498
14205,498
14206,498
14207,498
14208,498
14209,498
14210,498
14211,498
14212,498
14213,498
14214,498
14215,498
14216,498
14217,498
14218,498
14219,498
14220,498
14221,498
14222,498
14223,498
14224,498
14225,498
14226,498
14227,498
14228,498
14229,498
14230,498
14231,498
14232,498
14233,498
14234,498
14235,498
14236,498
14237,498
14238,498
14239,498
14240,498
14241,498
14242,498
14243,498
14244,498
14245,498
14246,498
14247,498
14248,498
14249,498
14250,498
14251,498
14252,498
14253,498
14254,498
14255,498
14256,498
14257,498
14258,498
14259,498
14260,498
14261,498
14262,498
14263,498
14264,498
14265,498
14266,498
14267,498
14268,498
14269,498
14270,498
14271,498
14272,498
14273,498
14274,498
14275,498
14276,498
14277,498
14278,498
14279,498
14280,498
14281,498
14282,498
14283,498
14284,498
14285,498
14286,498
14287,498
14288,498
14289,498
14290,498
14291,498
14292,498
14293,498
14294,498
14295,498
14296,498
14297,498
14298,498
14299,498
14300,498
14301,498
14302,498
14303,498
14304,498
14305,498
14306,498
14307,498
14308,498
14309,498
14310,498
14311,498
14312,498
14313,498
14314,498
14315,498
14316,498
14317,498
14318,498
14319,498
14320,498
14321,498
14322,498
14323,498
14324,498
14325,498
14326,498
14327,498
14328,498
14329,498
14330,498
14331,498
14332,498
14333,498
14334,498
14335,498
14336,498
14337,498
14338,498
14339,498
14340,498
14341,498
14342,498
14343,498
14344,498
14345,498
14346,498
14347,498
14348,498
14349,498
14350,498
14351,498
14352,498
14353,498
14354,498
14355,498
14356,498
14357,498
14358,498
14359,498
14360,498
14361,498
14362,498
14363,498
14364,498
14365,498
14366,498
14367,498
14368,498
14369,498
14370,498
14371,498
14372,498
14373,498
14374,498
14375,498
14376,498
14377,498
14378,498
14379,498
14380,498
14381,498
14382,498
14383,498
14384,498
14385,498
14386,498
14387,498
14388,498
14389,498
14390,498
14391,498
14392,498
14393,498
14394,498
14395,498
14396,498
14397,498
14398,498
14399,498
14400,498
14401,498
14402,498
14403,498
14404,498
14405,498
14406,498
14407,498
14408,498
14409,498
14410,498
14411,498
14412,498
14413,498
14414,498
14415,498
14416,498
14417,498
14418,498
14419,498
14420,498
14421,498
14422,498
14423,498
14424,498
14425,498
14426,498
14427,498
14428,498
14429,498
14430,498
14431,498
14432,498
14433,498
14434,498
14435,498
14436,498
14437,498
14438,498
14439,498
14440,498
14441,498
14442,498
14443,498
14444,498
14445,498
14446,498
14447,498
14448,498
14449,498
14450,498
14451,498
14452,498
14453,498
14454,498
14455,498
14456,498
14457,498
14458,498
14459,498
14460,498
14461,498
14462,498
14463,498
14464,498
14465,498
14466,498
14467,498
14468,498
14469,498
14470,498
14471,498
14472,498
14473,498
14474,498
14475,498
14476,498
14477,498
14478,498
14479,498
14480,498
14481,498
14482,498
14483,498
14484,498
14485,498
14486,498
14487,498
14488,498
14489,498
14490,498
14491,498
14492,498
14493,498
14494,498
14495,498
14496,498
14497,498
14498,498
14499,498
14500,498
14501,498
14502,498
14503,498
14504,498
14505,498
14506,498
14507,498
14508,498
14509,498
14510,498
14511,498
14512,498
14513,498
14514,498
14515,498
14516,498
14517,498
14518,498
14519,498
14520,498
14521,498
14522,498
14523,498
14524,498
14525,498
14526,498
14527,498
14528,498
14529,498
14530,498
14531,498
14532,498
14533,498
14534,498
14535,498
14536,498
14537,498
14538,498
14539,498
14540,498
14541,498
14542,498
14543,498
14544,498
14545,498
14546,498
14547,498
14548,498
14549,498
14550,498
14551,498
14552,498
14553,498
14554,498
14555,498
14556,498
14557,498
14558,498
14559,498
14560,498
14561,498
14562,498
14563,498
14564,498
14565,498
14566,498
14567,498
14568,498
14569,498
14570,498
14571,498
14572,498
14573,498
14574,498
14575,498
14576,498
14577,498
14578,498
14579,498
14580,498
14581,498
14582,498
14583,498
14584,498
14585,498
14586,498
14587,498
14588,498
14589,498
14590,498
14591,498
14592,498
14593,498
14594,498
14595,498
14596,498
14597,498
14598,498
14599,498
14600,498
14601,498
14602,498
14603,498
14604,498
14605,498
14606,498
14607,498
14608,498
14609,498
14610,498
14611,498
14612,498
14613,498
14614,498
14615,498
14616,498
14617,498
14618,498
14619,498
14620,498
14621,498
14622,498
14623,498
14624,498
14625,498
14626,498
14627,498
14628,498
14629,498
14630,498
14631,498
14632,498
14633,498
14634,498
14635,498
14636,498
14637,498
14638,498
14639,498
14640,498
14641,498
14642,498
14643,498
14644,498
14645,498
14646,498
14647,498
14648,498
14649,498
14650,498
14651,498
14652,498
14653,498
14654,498
14655,498
14656,498
14657,498
14658,498
14659,498
14660,498
14661,498
14662,498
14663,498
14664,498
14665,498
14666,498
14667,498
14668,498
14669,498
14670,498
14671,498
14672,498
14673,498
14674,498
14675,498
14676,498
14677,498
14678,498
14679,498
14680,498
14681,498
14682,498
14683,498
14684,498
14685,498
14686,498
14687,498
14688,498
14689,498
14690,498
14691,498
14692,498
14693,498
14694,498
14695,498
14696,498
14697,498
14698,498
14699,498
14700,498
14701,498
14702,498
14703,498
14704,498
14705,498
14706,498
14707,498
14708,498
14709,498
14710,498
14711,498
14712,498
14713,498
14714,498
14715,498
14716,498
14717,498
14718,498
14719,498
14720,498
14721,498
14722,498
14723,498
14724,498
14725,498
14726,498
14727,498
14728,498
14729,498
14730,498
14731,498
14732,498
14733,498
14734,498
14735,498
14736,498
14737,498
14738,498
14739,498
14740,498
14741,498
14742,498
14743,498
14744,498
14745,498
14746,498
14747,498
14748,498
14749,498
14750,498
14751,498
14752,498
14753,498
14754,498
14755,498
14756,498
14757,498
14758,498
14759,498
14760,498
14761,498
14762,498
14763,498
14764,498
14765,498
14766,498
14767,498
14768,498
14769,498
14770,498
14771,498
14772,498
14773,498
14774,498
14775,498
14776,498
14777,498
14778,498
14779,498
14780,498
14781,498
14782,498
14783,498
14784,498
14785,498
14786,498
14787,498
14788,498
14789,498
14790,498
14791,498
14792,498
14793,498
14794,498
14795,498
14796,498
14797,498
14798,498
14799,498
14800,498
14801,498
14802,498
14803,498
14804,498
14805,498
14806,498
14807,498
14808,498
14809,498
14810,498
14811,498
14812,498
14813,498
14814,498
14815,498
14816,498
14817,498
14818,498
14819,498
14820,498
14821,498
14822,498
14823,498
14824,498
14825,498
14826,498
14827,498
14828,498
14829,498
14830,498
14831,498
14832,498
14833,498
14834,498
14835,498
14836,498
14837,498
14838,498
14839,498
14840,498
14841,498
14842,498
14843,498
14844,498
14845,498
14846,498
14847,498
14848,498
14849,498
14850,498
14851,498
14852,498
14853,498
14854,498
14855,498
14856,498
14857,498
14858,498
14859,498
14860,498
14861,498
14862,498
14863,498
14864,498
14865,498
14866,498
14867,498
14868,498
14869,498
14870,498
14871,498
14872,498
14873,498
14874,498
14875,498
14876,498
14877,498
14878,498
14879,498
14880,498
14881,498
14882,498
14883,498
14884,498
14885,498
14886,498
14887,498
14888,498
14889,498
14890,498
14891,498
14892,498
14893,498
14894,498
14895,498
14896,498
14897,498
14898,498
14899,498
14900,498
14901,498
14902,498
14903,498
14904,498
14905,498
14906,498
14907,498
14908,498
14909,498
14910,498
14911,498
14912,498
14913,498
14914,498
14915,498
14916,498
14917,498
14918,498
14919,498
14920,498
14921,498
14922,498
14923,498
14924,498
14925,498
14926,498
14927,498
14928,498
14929,498
14930,498
14931,498
14932,498
14933,498
14934,498
14935,498
14936,498
14937,498
14938,498
14939,498
14940,498
14941,498
14942,498
14943,498
14944,498
14945,498
14946,498
14947,498
14948,498
14949,498
14950,498
14951,498
14952,498
14953,498
14954,498
14955,498
14956,498
14957,498
14958,498
14959,498
14960,498
14961,498
14962,498
14963,498
14964,498
14965,498
14966,498
14967,498
14968,498
14969,498
14970,498
14971,498
14972,498
14973,498
14974,498
14975,498
14976,498
14977,498
14978,498
14979,498
14980,498
14981,498
14982,498
14983,498
14984,498
14985,498
14986,498
14987,498
14988,498
14989,498
14990,498
14991,498
14992,498
14993,498
14994,498
14995,498
14996,498
14997,498
14998,498
14999,498
15000,498
15001,498
15002,498
15003,498
15004,498
15005,498
15006,498
15007,498
15008,498
15009,498
15010,498
15011,498
15012,498
15013,498
15014,498
15015,498
15016,498
15017,498
15018,498
15019,498
15020,498
15021,498
15022,498
15023,498
15024,498
15025,498
15026,498
15027,498
15028,498
15029,498
15030,498
15031,498
15032,498
15033,498
15034,498
15035,498
15036,498
15037,498
15038,498
15039,498
15040,498
15041,498
15042,498
15043,498
15044,498
15045,498
15046,498
15047,498
15048,498
15049,498
15050,498
15051,498
15052,498
15053,498
15054,498
15055,498
15056,498
15057,498
15058,498
15059,498
15060,498
15061,498
15062,498
15063,498
15064,498
15065,498
15066,498
15067,498
15068,498
15069,498
15070,498
15071,498
15072,498
15073,498
15074,498
15075,498
15076,498
15077,498
15078,498
15079,498
15080,498
15081,498
15082,498
15083,498
15084,498
15085,498
15086,498
15087,498
15088,498
15089,498
15090,498
15091,498
15092,498
15093,498
15094,498
15095,498
15096,498
15097,498
15098,498
15099,498
15100,498
15101,498
15102,498
15103,498
15104,498
15105,498
15106,498
15107,498
15108,498
15109,498
15110,498
15111,498
15112,498
15113,498
15114,498
15115,498
15116,498
15117,498
15118,498
15119,498
15120,498
15121,498
15122,498
15123,498
15124,498
15125,498
15126,498
15127,498
15128,498
15129,498
15130,498
15131,498
15132,498
15133,498
15134,498
15135,498
15136,498
15137,498
15138,498
15139,498
15140,498
15141,498
15142,498
15143,498
15144,498
15145,498
15146,498
15147,498
15148,498
15149,498
15150,498
15151,498
15152,498
15153,498
15154,498
15155,498
15156,498
15157,498
15158,498
15159,498
15160,498
15161,498
15162,498
15163,498
15164,498
15165,498
15166,498
15167,498
15168,498
15169,498
15170,498
15171,498
15172,498
15173,498
15174,498
15175,498
15176,498
15177,498
15178,498
15179,498
15180,498
15181,498
15182,498
15183,498
15184,498
15185,498
15186,498
15187,498
15188,498
15189,498
15190,498
15191,498
15192,498
15193,498
15194,498
15195,498
15196,498
15197,498
15198,498
15199,498
15200,498
15201,498
15202,498
15203,498
15204,498
15205,498
15206,498
15207,498
15208,498
15209,498
15210,498
15211,498
15212,498
15213,498
15214,498
15215,498
15216,498
15217,498
15218,498
15219,498
15220,498
15221,498
15222,498
15223,498
15224,498
15225,498
15226,498
15227,498
15228,498
15229,498
15230,498
15231,498
15232,498
15233,498
15234,498
15235,498
15236,498
15237,498
15238,498
15239,498
15240,498
15241,498
15242,498
15243,498
15244,498
15245,498
15246,498
15247,498
15248,498
15249,498
15250,498
15251,502
15252,502
15253,502
15254,502
15255,502
15256,502
15257,502
15258,502
15259,502
15260,502
15261,502
15262,502
15263,502
15264,502
15265,502
15266,502
15267,502
15268,502
15269,502
15270,502
15271,502
15272,502
15273,502
15274,502
15275,502
15276,502
15277,502
15278,502
15279,502
15280,502
15281,502
15282,502
15283,502
15284,502
15285,502
15286,502
15287,502
15288,502
15289,502
15290,502
15291,502
15292,502
15293,502
15294,502
15295,502
15296,502
15297,502
15298,502
15299,502
15300,502
15301,502
15302,502
15303,502
15304,502
15305,502
15306,502
15307,502
15308,502
15309,502
15310,502
15311,502
15312,502
15313,502
15314,502
15315,502
15316,502
15317,502
15318,502
15319,502
15320,502
15321,502
15322,502
15323,502
15324,502
15325,502
15326,502
15327,502
15328,502
15329,502
15330,502
15331,502
15332,502
15333,502
15334,502
15335,502
15336,502
15337,502
15338,502
15339,502
15340,502
15341,502
15342,502
15343,502
15344,502
15345,502
15346,502
15347,502
15348,502
15349,502
15350,502
15351,502
15352,502
15353,502
15354,502
15355,502
15356,502
15357,502
15358,502
15359,502
15360,502
15361,502
15362,502
15363,502
15364,502
15365,502
15366,502
15367,502
15368,502
15369,502
15370,502
15371,502
15372,502
15373,502
15374,502
15375,502
15376,502
15377,502
15378,502
15379,502
15380,502
15381,502
15382,502
15383,502
15384,502
15385,502
15386,502
15387,502
15388,502
15389,502
15390,502
15391,502
15392,502
15393,502
15394,502
15395,502
15396,502
15397,502
15398,502
15399,502
15400,502
15401,502
15402,502
15403,502
15404,502
15405,502
15406,502
15407,502
15408,502
15409,502
15410,502
15411,502
15412,502
15413,502
15414,502
15415,502
15416,502
15417,502
15418,502
15419,502
15420,502
15421,502
15422,502
15423,505
15424,505
15425,505
15426,505
15427,505
15428,505
15429,505
15430,505
15431,505
15432,505
15433,505
15434,505
15435,505
15436,505
15437,505
15438,505
15439,505
15440,505
15441,505
15442,505
15443,505
15444,505
15445,505
15446,505
15447,505
15448,505
15449,505
15450,505
15451,505
15452,505
15453,505
15454,505
15455,505
15456,505
15457,505
15458,505
15459,505
15460,505
15461,505
15462,505
15463,505
15464,505
15465,505
15466,505
15467,505
15468,505
15469,505
15470,505
15471,505
15472,505
15473,505
15474,505
15475,505
15476,505
15477,505
15478,505
15479,505
15480,505
15481,505
15482,505
15483,505
15484,505
15485,505
15486,505
15487,505
15488,505
15489,505
15490,505
15491,505
15492,505
15493,505
15494,505
15495,505
15496,505
15497,505
15498,505
15499,505
15500,505
15501,505
15502,505
15503,505
15504,505
15505,505
15506,505
15507,505
15508,505
15509,505
15510,505
15511,505
15512,505
15513,505
15514,505
15515,505
15516,505
15517,505
15518,505
15519,505
15520,505
15521,505
15522,505
15523,505
15524,505
15525,505
15526,505
15527,505
15528,505
15529,505
15530,505
15531,505
15532,505
15533,505
15534,505
15535,505
15536,505
15537,505
15538,505
15539,505
15540,505
15541,505
15542,505
15543,505
15544,505
15545,505
15546,505
15547,505
15548,505
15549,505
15550,505
15551,505
15552,505
15553,505
15554,505
15555,505
15556,505
15557,505
15558,505
15559,505
15560,505
15561,505
15562,505
15563,505
15564,505
15565,505
15566,505
15567,505
15568,505
15569,505
15570,505
15571,505
15572,505
15573,505
15574,505
15575,505
15576,505
15577,505
15578,505
15579,505
15580,505
15581,505
15582,505
15583,505
15584,505
15585,505
15586,505
15587,505
15588,505
15589,505
15590,505
15591,505
15592,505
15593,505
15594,505
15595,505
15596,505
15597,505
15598,505
15599,505
15600,505
15601,505
15602,505
15603,505
15604,505
15605,505
15606,505
15607,505
15608,505
15609,505
15610,505
15611,505
15612,505
15613,505
15614,505
15615,505
15616,505
15617,505
15618,505
15619,507
15620,507
15621,507
15622,507
15623,507
15624,507
15625,507
15626,507
15627,507
15628,507
15629,507
15630,507
15631,507
15632,507
15633,507
15634,507
15635,507
15636,507
15637,507
15638,507
15639,507
15640,507
15641,507
15642,507
15643,507
15644,507
15645,507
15646,507
15647,507
15648,507
15649,507
15650,507
15651,507
15652,507
15653,507
15654,507
15655,507
15656,507
15657,507
15658,507
15659,507
15660,507
15661,507
15662,507
15663,507
15664,507
15665,507
15666,507
15667,507
15668,507
15669,507
15670,507
15671,507
15672,507
15673,507
15674,507
15675,507
15676,507
15677,507
15678,507
15679,507
15680,507
15681,507
15682,507
15683,507
15684,507
15685,507
15686,507
15687,507
15688,507
15689,507
15690,507
15691,507
15692,507
15693,507
15694,507
15695,507
15696,507
15697,507
15698,507
15699,507
15700,507
15701,507
15702,507
15703,507
15704,507
15705,507
15706,507
15707,507
15708,507
15709,507
15710,507
15711,507
15712,507
15713,507
15714,507
15715,507
15716,507
15717,507
15718,507
15719,507
15720,507
15721,507
15722,507
15723,507
15724,507
15725,507
15726,507
15727,507
15728,507
15729,507
15730,507
15731,507
15732,507
15733,507
15734,507
15735,507
15736,507
15737,507
15738,507
15739,507
15740,507
15741,507
15742,507
15743,507
15744,507
15745,507
15746,507
15747,507
15748,507
15749,507
15750,507
15751,507
15752,507
15753,507
15754,507
15755,507
15756,507
15757,507
15758,507
15759,507
15760,507
15761,507
15762,507
15763,507
15764,507
15765,507
15766,507
15767,507
15768,507
15769,507
15770,507
15771,507
15772,507
15773,507
15774,507
15775,508
15776,508
15777,508
15778,508
15779,508
15780,508
15781,508
15782,508
15783,508
15784,508
15785,508
15786,508
15787,508
15788,508
15789,508
15790,508
15791,508
15792,508
15793,508
15794,508
15795,508
15796,508
15797,508
15798,508
15799,508
15800,508
15801,508
15802,508
15803,508
15804,508
15805,508
15806,508
15807,508
15808,508
15809,508
15810,508
15811,508
15812,508
15813,508
15814,508
15815,508
15816,508
15817,508
15818,508
15819,508
15820,508
15821,508
15822,508
15823,508
15824,508
15825,508
15826,508
15827,508
15828,508
15829,508
15830,508
15831,508
15832,508
15833,508
15834,508
15835,508
15836,508
15837,508
15838,508
15839,508
15840,508
15841,508
15842,508
15843,508
15844,508
15845,508
15846,508
15847,508
15848,508
15849,508
15850,508
15851,508
15852,508
15853,508
15854,508
15855,508
15856,508
15857,508
15858,508
15859,508
15860,508
15861,508
